run_id,scenario_key,segment_id,target,leak_severity,model_name,leak_score,step_index
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6533472674907322,42
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541116654660396,43
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.655030535590204,44
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6551461067034938,45
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6554166828274677,46
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6548026974533674,47
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6543441763235814,48
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654187984533224,49
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6542389228153138,50
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6536985866055046,51
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6536648018012416,52
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6538037494932201,53
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6539661024386122,54
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6542198629386069,55
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654342427392219,56
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6546378354113818,57
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6536985866055046,58
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6539929374115083,59
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541144555691569,60
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541144555691569,61
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,62
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,63
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,64
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,65
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6532327120570508,66
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654081946308654,67
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6546855934657514,68
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,69
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,70
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541643862005241,71
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6535122275658412,72
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6546203740248241,73
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541469707220394,74
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6551134107948497,75
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541144555691569,76
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654531098095703,77
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654531098095703,78
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654531098095703,79
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6535773504014,80
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537537601476863,81
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6540741403910719,82
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.655030535590204,83
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6547598242367392,84
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6540091423749981,85
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,86
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6546529807954933,87
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6540494429400912,88
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541469707220394,89
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6544007946126457,90
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6539929374115083,91
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,92
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6537310263337959,93
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6546855934657514,94
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541469707220394,95
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654342427392219,96
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654531098095703,97
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654531098095703,98
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6539929374115083,99
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541882263139338,100
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.654531098095703,101
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6541882263139338,102
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6538873898923981,103
slow_seep_run_2,slow_seep,1,0,0.0,Petrobras Isolation Forest,0.6540741403910719,104
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6536686386449497,105
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.652691891139211,106
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6529369315245491,107
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6522613931531176,108
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6542517646058378,109
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6522101093382765,110
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6521375082920546,111
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6520956903167489,112
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6526330208516309,113
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6532937435191162,114
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6526007807201809,115
slow_seep_run_2,slow_seep,2,0,0.0,Petrobras Isolation Forest,0.6525142810769445,116
slow_seep_run_2,slow_seep,2,0,0.071,Petrobras Isolation Forest,0.6530550317307716,117
slow_seep_run_2,slow_seep,2,0,0.143,Petrobras Isolation Forest,0.6529904037495157,118
slow_seep_run_2,slow_seep,2,1,0.214,Petrobras Isolation Forest,0.6524880199572559,119
slow_seep_run_2,slow_seep,2,1,0.286,Petrobras Isolation Forest,0.653119683223236,120
slow_seep_run_2,slow_seep,2,1,0.357,Petrobras Isolation Forest,0.6525100536791947,121
slow_seep_run_2,slow_seep,2,1,0.429,Petrobras Isolation Forest,0.6521434540611674,122
slow_seep_run_2,slow_seep,2,1,0.5,Petrobras Isolation Forest,0.6514462142022523,123
slow_seep_run_2,slow_seep,2,1,0.571,Petrobras Isolation Forest,0.6518299165656827,124
slow_seep_run_2,slow_seep,2,1,0.643,Petrobras Isolation Forest,0.6510910709690438,125
slow_seep_run_2,slow_seep,2,1,0.714,Petrobras Isolation Forest,0.6511661358116202,126
slow_seep_run_2,slow_seep,2,1,0.786,Petrobras Isolation Forest,0.6516044327818357,127
slow_seep_run_2,slow_seep,2,1,0.857,Petrobras Isolation Forest,0.6511975441751741,128
slow_seep_run_2,slow_seep,2,1,0.929,Petrobras Isolation Forest,0.6506020953173555,129
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6510984161895651,130
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6512893198687116,131
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6514697121216892,132
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6514146102693743,133
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6513822368062981,134
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6513822368062981,135
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6513087630460032,136
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6513822368062981,137
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6511190583725365,138
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6513200936238625,139
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.651334424642722,140
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6510731162399691,141
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6513600418276746,142
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6512131111177522,143
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6512959610920376,144
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6513822368062981,145
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.651224109572739,146
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6511187077638861,147
slow_seep_run_2,slow_seep,2,1,1.0,Petrobras Isolation Forest,0.6510137199120739,148
slow_seep_run_2,slow_seep,2,1,0.875,Petrobras Isolation Forest,0.6513601481975084,149
slow_seep_run_2,slow_seep,2,1,0.75,Petrobras Isolation Forest,0.6512658391506775,150
slow_seep_run_2,slow_seep,2,1,0.625,Petrobras Isolation Forest,0.6512839854799198,151
slow_seep_run_2,slow_seep,2,1,0.5,Petrobras Isolation Forest,0.6514167848037591,152
slow_seep_run_2,slow_seep,2,1,0.375,Petrobras Isolation Forest,0.6512464745340583,153
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6512277441297794,154
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6514810435820656,155
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6510848666374047,156
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6517877342961458,157
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.650982272865593,158
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6512597336263863,159
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6518183899807789,160
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6509184012641163,161
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6509184012641163,162
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.651382212955293,163
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6514138749942184,164
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6511370906144783,165
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6513512778160796,166
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6512728527426038,167
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6507349628973854,168
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6509184012641163,169
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6513385349985673,170
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6512635857304189,171
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6511546548191686,172
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6513688635455921,173
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6518206992572648,174
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6511913051475492,175
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6510981660393136,176
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.651304850490861,177
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6526334627695914,178
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.651961964246478,179
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6517801940832485,180
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6517657350395272,181
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6519070994639516,182
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.651682279579833,183
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6520717816367197,184
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6515004578292657,185
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6516963907165954,186
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6515681486251182,187
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6516963907165954,188
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6507890525779438,189
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6515588017307873,190
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6516870369890149,191
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6515682033045926,192
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6512408608464536,193
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6520811558492996,194
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.651504117379547,195
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6516870369890149,196
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6515872450842126,197
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6523024992170794,198
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6521133012579565,199
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6516002003621126,200
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6517895527731182,201
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6524855174468824,202
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6515134613590713,203
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6516963907165954,204
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6511226803391781,205
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6511370750064573,206
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6518546494074593,207
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6516914939002656,208
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6518183899807789,209
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6512005046998277,210
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6509800862090304,211
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6509550716929209,212
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6515967004438196,213
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6511546548191686,214
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6522244632195379,215
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6532103745786235,216
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6519165196994419,217
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6518071825014439,218
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6517895527731182,219
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6520262174267675,220
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6512552766589488,221
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6507349628973854,222
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6514044816954745,223
slow_seep_run_2,slow_seep,2,1,0.3,Petrobras Isolation Forest,0.6513178395046929,224
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651304850490861,225
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513818573108139,226
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511913051475492,227
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512728527426038,228
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6507030694656405,229
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651336854091699,230
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514779279240805,231
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513688635455921,232
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513688635455921,233
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6510045839325838,234
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651070236238516,235
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512666819567092,236
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651819826146843,237
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514345818435799,238
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513385349985673,239
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511637826904029,240
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651336854091699,241
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6506738505502832,242
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6510382814129692,243
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.65165942548548,244
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6516770421566408,245
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6523226858072986,246
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514752082546815,247
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512872711921804,248
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508866381341911,249
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513068823710139,250
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6510781241273407,251
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.650982272865593,252
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6509563159420033,253
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.650982272865593,254
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.650982272865593,255
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6515130793989943,256
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514025603747071,257
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514523315326626,258
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511226845455439,259
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511621034622903,260
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651130131825809,261
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6509231379484506,262
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508864742338503,263
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508207681610854,264
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6507569557054755,265
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6515306813790819,266
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513385349985673,267
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513209523157353,268
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511546548191686,269
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513498454811298,270
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651304850490861,271
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512232879775633,272
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6510662061023275,273
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511621034622903,274
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6510907201217943,275
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511996111795458,276
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511051235546532,277
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6509162154081437,278
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6509481478849533,279
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6510907201217943,280
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513112783113707,281
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514458985318164,282
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512088748019357,283
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511913051475492,284
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508847976716121,285
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6507422126794544,286
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512889516228215,287
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513065310903537,288
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513385349985673,289
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651231595529235,290
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512728527426038,291
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651144920265896,292
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512088748019357,293
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508209617636477,294
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512728527426038,295
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512088748019357,296
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514685311903333,297
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514044816954745,298
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512088748019357,299
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6507039121959477,300
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512544156426575,301
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511685260376949,302
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513209523157353,303
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513209523157353,304
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508864742338503,305
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513752937174274,306
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6515646493462979,307
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6509167243948318,308
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6510351647286129,309
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6515067044787125,310
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508545530499271,311
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513209523157353,312
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508970380475775,313
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511957604846099,314
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513385349985673,315
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513112783113707,316
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513752937174274,317
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651336854091699,318
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508847976716121,319
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508827339043721,320
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6508864742338503,321
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514025603747071,322
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513529588614688,323
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6513385349985673,324
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6511546548191686,325
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514317528979624,326
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512764529506267,327
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6516229076453621,328
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651395036699574,329
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6514270567928033,330
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.651176894608575,331
slow_seep_run_2,slow_seep,3,0,0.0,Petrobras Isolation Forest,0.6512088748019357,332
